date,category,cpi
2015-01-01,Clothing and Footwear,100.0
2015-02-01,Clothing and Footwear,100.16
2015-03-01,Clothing and Footwear,100.54
2015-04-01,Clothing and Footwear,101.18
2015-05-01,Clothing and Footwear,101.56
2015-06-01,Clothing and Footwear,102.02
2015-07-01,Clothing and Footwear,102.58
2015-08-01,Clothing and Footwear,103.21
2015-09-01,Clothing and Footwear,103.36
2015-10-01,Clothing and Footwear,103.84
2015-11-01,Clothing and Footwear,104.25
2015-12-01,Clothing and Footwear,104.45
2016-01-01,Clothing and Footwear,104.6
2016-02-01,Clothing and Footwear,104.87
2016-03-01,Clothing and Footwear,104.94
2016-04-01,Clothing and Footwear,104.81
2016-05-01,Clothing and Footwear,105.13
2016-06-01,Clothing and Footwear,105.78
2016-07-01,Clothing and Footwear,106.14
2016-08-01,Clothing and Footwear,106.76
2016-09-01,Clothing and Footwear,107.08
2016-10-01,Clothing and Footwear,107.14
2016-11-01,Clothing and Footwear,106.99
2016-12-01,Clothing and Footwear,107.03
2017-01-01,Clothing and Footwear,107.84
2017-02-01,Clothing and Footwear,108.27
2017-03-01,Clothing and Footwear,108.07
2017-04-01,Clothing and Footwear,108.36
2017-05-01,Clothing and Footwear,108.64
2017-06-01,Clothing and Footwear,108.86
2017-07-01,Clothing and Footwear,109.03
2017-08-01,Clothing and Footwear,109.12
2017-09-01,Clothing and Footwear,109.35
2017-10-01,Clothing and Footwear,109.15
2017-11-01,Clothing and Footwear,109.06
2017-12-01,Clothing and Footwear,109.29
2018-01-01,Clothing and Footwear,109.93
2018-02-01,Clothing and Footwear,110.54
2018-03-01,Clothing and Footwear,111.6
2018-04-01,Clothing and Footwear,112.55
2018-05-01,Clothing and Footwear,112.42
2018-06-01,Clothing and Footwear,112.89
2018-07-01,Clothing and Footwear,113.68
2018-08-01,Clothing and Footwear,114.26
2018-09-01,Clothing and Footwear,114.06
2018-10-01,Clothing and Footwear,114.24
2018-11-01,Clothing and Footwear,114.36
2018-12-01,Clothing and Footwear,114.86
2019-01-01,Clothing and Footwear,115.71
2019-02-01,Clothing and Footwear,116.45
2019-03-01,Clothing and Footwear,116.57
2019-04-01,Clothing and Footwear,117.21
2019-05-01,Clothing and Footwear,117.71
2019-06-01,Clothing and Footwear,118.5
2019-07-01,Clothing and Footwear,118.91
2019-08-01,Clothing and Footwear,119.4
2019-09-01,Clothing and Footwear,119.84
2019-10-01,Clothing and Footwear,120.2
2019-11-01,Clothing and Footwear,121.17
2019-12-01,Clothing and Footwear,122.05
2020-01-01,Clothing and Footwear,122.72
2020-02-01,Clothing and Footwear,122.69
2020-03-01,Clothing and Footwear,122.78
2020-04-01,Clothing and Footwear,123.19
2020-05-01,Clothing and Footwear,123.85
2020-06-01,Clothing and Footwear,123.71
2020-07-01,Clothing and Footwear,124.34
2020-08-01,Clothing and Footwear,124.43
2020-09-01,Clothing and Footwear,124.34
2020-10-01,Clothing and Footwear,125.08
2020-11-01,Clothing and Footwear,125.38
2020-12-01,Clothing and Footwear,125.91
2021-01-01,Clothing and Footwear,126.75
2021-02-01,Clothing and Footwear,127.51
2021-03-01,Clothing and Footwear,127.58
2021-04-01,Clothing and Footwear,127.71
2021-05-01,Clothing and Footwear,127.88
2021-06-01,Clothing and Footwear,128.42
2021-07-01,Clothing and Footwear,129.02
2021-08-01,Clothing and Footwear,129.92
2021-09-01,Clothing and Footwear,130.65
2021-10-01,Clothing and Footwear,131.52
2021-11-01,Clothing and Footwear,131.97
2021-12-01,Clothing and Footwear,132.29
2022-01-01,Clothing and Footwear,132.11
2022-02-01,Clothing and Footwear,132.18
2022-03-01,Clothing and Footwear,131.92
2022-04-01,Clothing and Footwear,131.92
2022-05-01,Clothing and Footwear,132.91
2022-06-01,Clothing and Footwear,133.59
2022-07-01,Clothing and Footwear,134.11
2022-08-01,Clothing and Footwear,134.55
2022-09-01,Clothing and Footwear,134.82
2022-10-01,Clothing and Footwear,135.22
2022-11-01,Clothing and Footwear,136.12
2022-12-01,Clothing and Footwear,136.26
2023-01-01,Clothing and Footwear,136.39
2023-02-01,Clothing and Footwear,136.45
2023-03-01,Clothing and Footwear,136.72
2023-04-01,Clothing and Footwear,138.26
2023-05-01,Clothing and Footwear,139.76
2023-06-01,Clothing and Footwear,141.26
2023-07-01,Clothing and Footwear,141.38
2023-08-01,Clothing and Footwear,141.19
2023-09-01,Clothing and Footwear,141.98
2023-10-01,Clothing and Footwear,142.19
2023-11-01,Clothing and Footwear,142.76
2023-12-01,Clothing and Footwear,142.72
2024-01-01,Clothing and Footwear,143.62
2024-02-01,Clothing and Footwear,144.19
2024-03-01,Clothing and Footwear,144.54
2024-04-01,Clothing and Footwear,146.28
2024-05-01,Clothing and Footwear,147.15
2024-06-01,Clothing and Footwear,147.24
2024-07-01,Clothing and Footwear,147.28
2024-08-01,Clothing and Footwear,148.28
2024-09-01,Clothing and Footwear,148.51
2024-10-01,Clothing and Footwear,149.65
2024-11-01,Clothing and Footwear,149.78
2024-12-01,Clothing and Footwear,150.29
2025-01-01,Clothing and Footwear,150.28
2025-02-01,Clothing and Footwear,151.16
2025-03-01,Clothing and Footwear,152.3
2025-04-01,Clothing and Footwear,153.13
2025-05-01,Clothing and Footwear,153.55
2025-06-01,Clothing and Footwear,153.72
2025-07-01,Clothing and Footwear,154.06
2025-08-01,Clothing and Footwear,153.93
2025-09-01,Clothing and Footwear,153.93
2025-10-01,Clothing and Footwear,154.94
2025-11-01,Clothing and Footwear,155.31
2025-12-01,Clothing and Footwear,155.75
2015-01-01,Education,100.0
2015-02-01,Education,100.62
2015-03-01,Education,100.79
2015-04-01,Education,100.86
2015-05-01,Education,101.05
2015-06-01,Education,101.42
2015-07-01,Education,101.84
2015-08-01,Education,102.33
2015-09-01,Education,102.9
2015-10-01,Education,103.32
2015-11-01,Education,103.92
2015-12-01,Education,104.72
2016-01-01,Education,105.47
2016-02-01,Education,106.37
2016-03-01,Education,107.54
2016-04-01,Education,108.15
2016-05-01,Education,109.21
2016-06-01,Education,109.7
2016-07-01,Education,110.31
2016-08-01,Education,111.26
2016-09-01,Education,112.38
2016-10-01,Education,113.34
2016-11-01,Education,114.28
2016-12-01,Education,115.39
2017-01-01,Education,116.22
2017-02-01,Education,117.14
2017-03-01,Education,117.72
2017-04-01,Education,117.98
2017-05-01,Education,118.02
2017-06-01,Education,119.06
2017-07-01,Education,120.08
2017-08-01,Education,120.72
2017-09-01,Education,121.26
2017-10-01,Education,121.81
2017-11-01,Education,122.18
2017-12-01,Education,122.61
2018-01-01,Education,123.18
2018-02-01,Education,124.23
2018-03-01,Education,125.16
2018-04-01,Education,125.48
2018-05-01,Education,126.51
2018-06-01,Education,127.63
2018-07-01,Education,128.52
2018-08-01,Education,129.34
2018-09-01,Education,130.3
2018-10-01,Education,131.19
2018-11-01,Education,131.78
2018-12-01,Education,133.13
2019-01-01,Education,134.36
2019-02-01,Education,135.39
2019-03-01,Education,135.99
2019-04-01,Education,136.42
2019-05-01,Education,137.5
2019-06-01,Education,138.52
2019-07-01,Education,139.58
2019-08-01,Education,140.14
2019-09-01,Education,140.96
2019-10-01,Education,141.43
2019-11-01,Education,142.09
2019-12-01,Education,142.93
2020-01-01,Education,144.29
2020-02-01,Education,145.03
2020-03-01,Education,145.5
2020-04-01,Education,146.52
2020-05-01,Education,147.73
2020-06-01,Education,148.18
2020-07-01,Education,149.2
2020-08-01,Education,150.57
2020-09-01,Education,151.48
2020-10-01,Education,152.47
2020-11-01,Education,153.74
2020-12-01,Education,155.01
2021-01-01,Education,155.99
2021-02-01,Education,156.86
2021-03-01,Education,157.91
2021-04-01,Education,159.12
2021-05-01,Education,160.06
2021-06-01,Education,160.75
2021-07-01,Education,161.92
2021-08-01,Education,163.28
2021-09-01,Education,164.73
2021-10-01,Education,165.66
2021-11-01,Education,167.27
2021-12-01,Education,169.37
2022-01-01,Education,170.3
2022-02-01,Education,171.41
2022-03-01,Education,172.74
2022-04-01,Education,173.04
2022-05-01,Education,173.78
2022-06-01,Education,174.31
2022-07-01,Education,175.06
2022-08-01,Education,175.53
2022-09-01,Education,176.26
2022-10-01,Education,177.21
2022-11-01,Education,178.11
2022-12-01,Education,179.64
2023-01-01,Education,180.76
2023-02-01,Education,182.12
2023-03-01,Education,183.47
2023-04-01,Education,184.57
2023-05-01,Education,185.61
2023-06-01,Education,187.09
2023-07-01,Education,188.61
2023-08-01,Education,190.36
2023-09-01,Education,191.27
2023-10-01,Education,192.56
2023-11-01,Education,193.73
2023-12-01,Education,194.97
2024-01-01,Education,196.53
2024-02-01,Education,198.58
2024-03-01,Education,199.27
2024-04-01,Education,199.98
2024-05-01,Education,201.62
2024-06-01,Education,203.17
2024-07-01,Education,205.26
2024-08-01,Education,207.14
2024-09-01,Education,208.62
2024-10-01,Education,210.21
2024-11-01,Education,212.64
2024-12-01,Education,213.98
2025-01-01,Education,215.3
2025-02-01,Education,215.92
2025-03-01,Education,216.93
2025-04-01,Education,218.37
2025-05-01,Education,219.66
2025-06-01,Education,221.13
2025-07-01,Education,221.84
2025-08-01,Education,222.92
2025-09-01,Education,224.27
2025-10-01,Education,225.66
2025-11-01,Education,227.87
2025-12-01,Education,228.51
2015-01-01,Food and Beverages,100.0
2015-02-01,Food and Beverages,99.75
2015-03-01,Food and Beverages,100.6
2015-04-01,Food and Beverages,101.85
2015-05-01,Food and Beverages,101.03
2015-06-01,Food and Beverages,100.26
2015-07-01,Food and Beverages,100.62
2015-08-01,Food and Beverages,100.87
2015-09-01,Food and Beverages,101.28
2015-10-01,Food and Beverages,101.12
2015-11-01,Food and Beverages,102.1
2015-12-01,Food and Beverages,103.26
2016-01-01,Food and Beverages,103.9
2016-02-01,Food and Beverages,105.23
2016-03-01,Food and Beverages,106.24
2016-04-01,Food and Beverages,106.14
2016-05-01,Food and Beverages,106.78
2016-06-01,Food and Beverages,106.59
2016-07-01,Food and Beverages,107.6
2016-08-01,Food and Beverages,108.19
2016-09-01,Food and Beverages,108.54
2016-10-01,Food and Beverages,108.47
2016-11-01,Food and Beverages,109.82
2016-12-01,Food and Beverages,110.39
2017-01-01,Food and Beverages,110.53
2017-02-01,Food and Beverages,110.69
2017-03-01,Food and Beverages,111.57
2017-04-01,Food and Beverages,112.46
2017-05-01,Food and Beverages,113.37
2017-06-01,Food and Beverages,114.31
2017-07-01,Food and Beverages,116.66
2017-08-01,Food and Beverages,117.22
2017-09-01,Food and Beverages,117.25
2017-10-01,Food and Beverages,117.02
2017-11-01,Food and Beverages,117.93
2017-12-01,Food and Beverages,119.54
2018-01-01,Food and Beverages,120.18
2018-02-01,Food and Beverages,119.99
2018-03-01,Food and Beverages,119.68
2018-04-01,Food and Beverages,120.65
2018-05-01,Food and Beverages,121.96
2018-06-01,Food and Beverages,123.12
2018-07-01,Food and Beverages,123.19
2018-08-01,Food and Beverages,123.85
2018-09-01,Food and Beverages,124.56
2018-10-01,Food and Beverages,125.35
2018-11-01,Food and Beverages,126.75
2018-12-01,Food and Beverages,127.69
2019-01-01,Food and Beverages,128.94
2019-02-01,Food and Beverages,129.72
2019-03-01,Food and Beverages,130.6
2019-04-01,Food and Beverages,131.85
2019-05-01,Food and Beverages,131.19
2019-06-01,Food and Beverages,131.21
2019-07-01,Food and Beverages,131.31
2019-08-01,Food and Beverages,131.22
2019-09-01,Food and Beverages,131.44
2019-10-01,Food and Beverages,133.4
2019-11-01,Food and Beverages,133.47
2019-12-01,Food and Beverages,134.85
2020-01-01,Food and Beverages,134.02
2020-02-01,Food and Beverages,133.98
2020-03-01,Food and Beverages,134.69
2020-04-01,Food and Beverages,135.91
2020-05-01,Food and Beverages,137.34
2020-06-01,Food and Beverages,138.9
2020-07-01,Food and Beverages,139.34
2020-08-01,Food and Beverages,139.45
2020-09-01,Food and Beverages,140.86
2020-10-01,Food and Beverages,141.48
2020-11-01,Food and Beverages,140.79
2020-12-01,Food and Beverages,140.03
2021-01-01,Food and Beverages,139.51
2021-02-01,Food and Beverages,140.47
2021-03-01,Food and Beverages,141.36
2021-04-01,Food and Beverages,142.74
2021-05-01,Food and Beverages,143.09
2021-06-01,Food and Beverages,143.83
2021-07-01,Food and Beverages,145.17
2021-08-01,Food and Beverages,145.64
2021-09-01,Food and Beverages,146.72
2021-10-01,Food and Beverages,146.79
2021-11-01,Food and Beverages,146.94
2021-12-01,Food and Beverages,147.13
2022-01-01,Food and Beverages,146.46
2022-02-01,Food and Beverages,147.39
2022-03-01,Food and Beverages,147.67
2022-04-01,Food and Beverages,148.26
2022-05-01,Food and Beverages,149.46
2022-06-01,Food and Beverages,150.73
2022-07-01,Food and Beverages,152.24
2022-08-01,Food and Beverages,152.97
2022-09-01,Food and Beverages,153.18
2022-10-01,Food and Beverages,153.71
2022-11-01,Food and Beverages,152.52
2022-12-01,Food and Beverages,151.26
2023-01-01,Food and Beverages,150.2
2023-02-01,Food and Beverages,149.53
2023-03-01,Food and Beverages,150.43
2023-04-01,Food and Beverages,150.22
2023-05-01,Food and Beverages,150.31
2023-06-01,Food and Beverages,152.32
2023-07-01,Food and Beverages,152.91
2023-08-01,Food and Beverages,154.35
2023-09-01,Food and Beverages,154.18
2023-10-01,Food and Beverages,154.45
2023-11-01,Food and Beverages,154.06
2023-12-01,Food and Beverages,154.18
2024-01-01,Food and Beverages,155.74
2024-02-01,Food and Beverages,154.71
2024-03-01,Food and Beverages,155.51
2024-04-01,Food and Beverages,156.59
2024-05-01,Food and Beverages,156.69
2024-06-01,Food and Beverages,155.64
2024-07-01,Food and Beverages,156.11
2024-08-01,Food and Beverages,156.25
2024-09-01,Food and Beverages,157.11
2024-10-01,Food and Beverages,157.91
2024-11-01,Food and Beverages,160.46
2024-12-01,Food and Beverages,161.29
2025-01-01,Food and Beverages,160.78
2025-02-01,Food and Beverages,161.49
2025-03-01,Food and Beverages,162.53
2025-04-01,Food and Beverages,164.91
2025-05-01,Food and Beverages,166.98
2025-06-01,Food and Beverages,168.38
2025-07-01,Food and Beverages,171.01
2025-08-01,Food and Beverages,170.69
2025-09-01,Food and Beverages,170.39
2025-10-01,Food and Beverages,169.88
2025-11-01,Food and Beverages,169.96
2025-12-01,Food and Beverages,168.96
2015-01-01,Fuel and Light,100.0
2015-02-01,Fuel and Light,101.01
2015-03-01,Fuel and Light,101.98
2015-04-01,Fuel and Light,104.0
2015-05-01,Fuel and Light,105.88
2015-06-01,Fuel and Light,107.4
2015-07-01,Fuel and Light,107.64
2015-08-01,Fuel and Light,106.81
2015-09-01,Fuel and Light,107.61
2015-10-01,Fuel and Light,107.63
2015-11-01,Fuel and Light,109.15
2015-12-01,Fuel and Light,110.23
2016-01-01,Fuel and Light,109.9
2016-02-01,Fuel and Light,110.65
2016-03-01,Fuel and Light,112.26
2016-04-01,Fuel and Light,113.3
2016-05-01,Fuel and Light,112.9
2016-06-01,Fuel and Light,113.65
2016-07-01,Fuel and Light,114.83
2016-08-01,Fuel and Light,116.68
2016-09-01,Fuel and Light,118.56
2016-10-01,Fuel and Light,118.11
2016-11-01,Fuel and Light,117.79
2016-12-01,Fuel and Light,119.14
2017-01-01,Fuel and Light,117.53
2017-02-01,Fuel and Light,118.79
2017-03-01,Fuel and Light,118.46
2017-04-01,Fuel and Light,118.26
2017-05-01,Fuel and Light,120.83
2017-06-01,Fuel and Light,121.81
2017-07-01,Fuel and Light,122.01
2017-08-01,Fuel and Light,122.99
2017-09-01,Fuel and Light,123.6
2017-10-01,Fuel and Light,123.32
2017-11-01,Fuel and Light,124.17
2017-12-01,Fuel and Light,128.1
2018-01-01,Fuel and Light,130.86
2018-02-01,Fuel and Light,132.55
2018-03-01,Fuel and Light,133.82
2018-04-01,Fuel and Light,135.9
2018-05-01,Fuel and Light,137.92
2018-06-01,Fuel and Light,137.45
2018-07-01,Fuel and Light,138.75
2018-08-01,Fuel and Light,139.76
2018-09-01,Fuel and Light,143.41
2018-10-01,Fuel and Light,144.42
2018-11-01,Fuel and Light,147.29
2018-12-01,Fuel and Light,146.49
2019-01-01,Fuel and Light,147.43
2019-02-01,Fuel and Light,147.08
2019-03-01,Fuel and Light,146.08
2019-04-01,Fuel and Light,147.94
2019-05-01,Fuel and Light,147.27
2019-06-01,Fuel and Light,147.48
2019-07-01,Fuel and Light,146.99
2019-08-01,Fuel and Light,148.23
2019-09-01,Fuel and Light,149.67
2019-10-01,Fuel and Light,146.69
2019-11-01,Fuel and Light,147.96
2019-12-01,Fuel and Light,147.93
2020-01-01,Fuel and Light,152.08
2020-02-01,Fuel and Light,155.25
2020-03-01,Fuel and Light,158.2
2020-04-01,Fuel and Light,154.95
2020-05-01,Fuel and Light,158.18
2020-06-01,Fuel and Light,159.83
2020-07-01,Fuel and Light,158.23
2020-08-01,Fuel and Light,159.22
2020-09-01,Fuel and Light,162.69
2020-10-01,Fuel and Light,161.07
2020-11-01,Fuel and Light,163.41
2020-12-01,Fuel and Light,164.14
2021-01-01,Fuel and Light,163.87
2021-02-01,Fuel and Light,163.78
2021-03-01,Fuel and Light,162.97
2021-04-01,Fuel and Light,163.97
2021-05-01,Fuel and Light,165.47
2021-06-01,Fuel and Light,168.54
2021-07-01,Fuel and Light,172.69
2021-08-01,Fuel and Light,173.59
2021-09-01,Fuel and Light,176.65
2021-10-01,Fuel and Light,175.7
2021-11-01,Fuel and Light,177.54
2021-12-01,Fuel and Light,176.53
2022-01-01,Fuel and Light,175.92
2022-02-01,Fuel and Light,177.93
2022-03-01,Fuel and Light,177.66
2022-04-01,Fuel and Light,179.38
2022-05-01,Fuel and Light,177.55
2022-06-01,Fuel and Light,176.47
2022-07-01,Fuel and Light,178.27
2022-08-01,Fuel and Light,182.62
2022-09-01,Fuel and Light,181.82
2022-10-01,Fuel and Light,185.7
2022-11-01,Fuel and Light,187.99
2022-12-01,Fuel and Light,194.12
2023-01-01,Fuel and Light,195.54
2023-02-01,Fuel and Light,195.34
2023-03-01,Fuel and Light,196.93
2023-04-01,Fuel and Light,195.7
2023-05-01,Fuel and Light,196.58
2023-06-01,Fuel and Light,197.58
2023-07-01,Fuel and Light,201.7
2023-08-01,Fuel and Light,204.24
2023-09-01,Fuel and Light,202.55
2023-10-01,Fuel and Light,199.99
2023-11-01,Fuel and Light,198.25
2023-12-01,Fuel and Light,194.14
2024-01-01,Fuel and Light,189.41
2024-02-01,Fuel and Light,194.19
2024-03-01,Fuel and Light,194.33
2024-04-01,Fuel and Light,197.95
2024-05-01,Fuel and Light,197.93
2024-06-01,Fuel and Light,197.74
2024-07-01,Fuel and Light,194.69
2024-08-01,Fuel and Light,197.88
2024-09-01,Fuel and Light,198.65
2024-10-01,Fuel and Light,203.45
2024-11-01,Fuel and Light,203.7
2024-12-01,Fuel and Light,207.57
2025-01-01,Fuel and Light,212.98
2025-02-01,Fuel and Light,211.15
2025-03-01,Fuel and Light,212.7
2025-04-01,Fuel and Light,211.53
2025-05-01,Fuel and Light,209.32
2025-06-01,Fuel and Light,210.2
2025-07-01,Fuel and Light,213.42
2025-08-01,Fuel and Light,218.4
2025-09-01,Fuel and Light,219.42
2025-10-01,Fuel and Light,223.01
2025-11-01,Fuel and Light,226.23
2025-12-01,Fuel and Light,227.74
2015-01-01,General,100.0
2015-02-01,General,100.34
2015-03-01,General,101.04
2015-04-01,General,101.95
2015-05-01,General,101.85
2015-06-01,General,101.78
2015-07-01,General,102.2
2015-08-01,General,102.38
2015-09-01,General,102.82
2015-10-01,General,102.98
2015-11-01,General,103.81
2015-12-01,General,104.66
2016-01-01,General,105.2
2016-02-01,General,106.13
2016-03-01,General,106.94
2016-04-01,General,107.29
2016-05-01,General,107.83
2016-06-01,General,108.07
2016-07-01,General,108.87
2016-08-01,General,109.61
2016-09-01,General,110.26
2016-10-01,General,110.39
2016-11-01,General,111.15
2016-12-01,General,111.75
2017-01-01,General,112.05
2017-02-01,General,112.49
2017-03-01,General,113.24
2017-04-01,General,113.94
2017-05-01,General,114.84
2017-06-01,General,115.78
2017-07-01,General,117.09
2017-08-01,General,117.76
2017-09-01,General,117.99
2017-10-01,General,118.21
2017-11-01,General,118.93
2017-12-01,General,120.15
2018-01-01,General,120.84
2018-02-01,General,121.24
2018-03-01,General,121.66
2018-04-01,General,122.76
2018-05-01,General,123.67
2018-06-01,General,124.46
