date,category,cpi
2018-07-01,General,125.07
2018-08-01,General,125.91
2018-09-01,General,126.9
2018-10-01,General,127.69
2018-11-01,General,128.89
2018-12-01,General,129.7
2019-01-01,General,130.64
2019-02-01,General,131.17
2019-03-01,General,131.74
2019-04-01,General,132.92
2019-05-01,General,132.96
2019-06-01,General,133.13
2019-07-01,General,133.4
2019-08-01,General,133.76
2019-09-01,General,134.23
2019-10-01,General,135.07
2019-11-01,General,135.43
2019-12-01,General,136.46
2020-01-01,General,136.65
2020-02-01,General,137.03
2020-03-01,General,137.8
2020-04-01,General,138.36
2020-05-01,General,139.39
2020-06-01,General,140.48
2020-07-01,General,140.88
2020-08-01,General,141.2
2020-09-01,General,142.35
2020-10-01,General,142.94
2020-11-01,General,143.22
2020-12-01,General,143.38
2021-01-01,General,143.36
2021-02-01,General,144.16
2021-03-01,General,144.95
2021-04-01,General,145.99
2021-05-01,General,146.48
2021-06-01,General,147.38
2021-07-01,General,148.44
2021-08-01,General,149.19
2021-09-01,General,150.28
2021-10-01,General,150.57
2021-11-01,General,151.02
2021-12-01,General,151.44
2022-01-01,General,151.32
2022-02-01,General,152.15
2022-03-01,General,152.64
2022-04-01,General,153.1
2022-05-01,General,153.86
2022-06-01,General,154.85
2022-07-01,General,156.23
2022-08-01,General,157.09
2022-09-01,General,157.43
2022-10-01,General,158.44
2022-11-01,General,158.53
2022-12-01,General,158.56
2023-01-01,General,158.57
2023-02-01,General,158.49
2023-03-01,General,159.48
2023-04-01,General,159.87
2023-05-01,General,160.41
2023-06-01,General,161.91
2023-07-01,General,162.88
2023-08-01,General,164.14
2023-09-01,General,164.42
2023-10-01,General,164.81
2023-11-01,General,165.12
2023-12-01,General,165.1
2024-01-01,General,166.05
2024-02-01,General,166.53
2024-03-01,General,167.33
2024-04-01,General,168.29
2024-05-01,General,168.76
2024-06-01,General,168.66
2024-07-01,General,169.1
2024-08-01,General,169.76
2024-09-01,General,170.61
2024-10-01,General,171.66
2024-11-01,General,173.19
2024-12-01,General,174.25
2025-01-01,General,174.7
2025-02-01,General,175.15
2025-03-01,General,176.09
2025-04-01,General,177.58
2025-05-01,General,178.61
2025-06-01,General,179.61
2025-07-01,General,181.45
2025-08-01,General,182.06
2025-09-01,General,182.65
2025-10-01,General,182.98
2025-11-01,General,183.73
2025-12-01,General,183.73
2015-01-01,Health,100.0
2015-02-01,Health,100.92
2015-03-01,Health,101.5
2015-04-01,Health,102.3
2015-05-01,Health,102.58
2015-06-01,Health,102.67
2015-07-01,Health,103.17
2015-08-01,Health,103.63
2015-09-01,Health,104.24
2015-10-01,Health,105.01
2015-11-01,Health,105.76
2015-12-01,Health,106.28
2016-01-01,Health,106.58
2016-02-01,Health,106.81
2016-03-01,Health,107.44
2016-04-01,Health,108.64
2016-05-01,Health,109.38
2016-06-01,Health,109.63
2016-07-01,Health,110.13
2016-08-01,Health,111.02
2016-09-01,Health,111.79
2016-10-01,Health,112.03
2016-11-01,Health,112.61
2016-12-01,Health,113.45
2017-01-01,Health,114.43
2017-02-01,Health,114.47
2017-03-01,Health,114.86
2017-04-01,Health,115.67
2017-05-01,Health,117.06
2017-06-01,Health,118.29
2017-07-01,Health,118.67
2017-08-01,Health,119.63
2017-09-01,Health,120.24
2017-10-01,Health,120.86
2017-11-01,Health,121.44
2017-12-01,Health,122.24
2018-01-01,Health,123.59
2018-02-01,Health,124.08
2018-03-01,Health,125.05
2018-04-01,Health,125.87
2018-05-01,Health,126.92
2018-06-01,Health,128.04
2018-07-01,Health,128.81
2018-08-01,Health,129.82
2018-09-01,Health,131.11
2018-10-01,Health,131.53
2018-11-01,Health,132.72
2018-12-01,Health,133.73
2019-01-01,Health,135.16
2019-02-01,Health,135.23
2019-03-01,Health,135.84
2019-04-01,Health,136.43
2019-05-01,Health,136.92
2019-06-01,Health,136.87
2019-07-01,Health,137.41
2019-08-01,Health,138.08
2019-09-01,Health,138.39
2019-10-01,Health,138.72
2019-11-01,Health,139.77
2019-12-01,Health,140.58
2020-01-01,Health,141.82
2020-02-01,Health,143.65
2020-03-01,Health,144.67
2020-04-01,Health,145.5
2020-05-01,Health,145.65
2020-06-01,Health,145.47
2020-07-01,Health,146.02
2020-08-01,Health,146.52
2020-09-01,Health,147.59
2020-10-01,Health,148.93
2020-11-01,Health,149.77
2020-12-01,Health,150.77
2021-01-01,Health,151.27
2021-02-01,Health,152.21
2021-03-01,Health,152.34
2021-04-01,Health,153.22
2021-05-01,Health,154.6
2021-06-01,Health,154.56
2021-07-01,Health,154.79
2021-08-01,Health,155.84
2021-09-01,Health,156.94
2021-10-01,Health,158.0
2021-11-01,Health,158.4
2021-12-01,Health,159.88
2022-01-01,Health,161.09
2022-02-01,Health,162.13
2022-03-01,Health,163.46
2022-04-01,Health,164.79
2022-05-01,Health,166.1
2022-06-01,Health,167.06
2022-07-01,Health,167.86
2022-08-01,Health,167.86
2022-09-01,Health,169.06
2022-10-01,Health,170.95
2022-11-01,Health,171.4
2022-12-01,Health,172.44
2023-01-01,Health,173.4
2023-02-01,Health,173.94
2023-03-01,Health,174.57
2023-04-01,Health,174.58
2023-05-01,Health,175.76
2023-06-01,Health,176.74
2023-07-01,Health,177.98
2023-08-01,Health,179.75
2023-09-01,Health,181.17
2023-10-01,Health,181.69
2023-11-01,Health,183.27
2023-12-01,Health,184.41
2024-01-01,Health,185.5
2024-02-01,Health,186.11
2024-03-01,Health,187.08
2024-04-01,Health,187.85
2024-05-01,Health,188.37
2024-06-01,Health,188.95
2024-07-01,Health,190.58
2024-08-01,Health,192.39
2024-09-01,Health,193.12
2024-10-01,Health,193.68
2024-11-01,Health,194.8
2024-12-01,Health,195.32
2025-01-01,Health,195.86
2025-02-01,Health,197.24
2025-03-01,Health,199.53
2025-04-01,Health,201.2
2025-05-01,Health,202.45
2025-06-01,Health,203.77
2025-07-01,Health,205.08
2025-08-01,Health,206.0
2025-09-01,Health,207.34
2025-10-01,Health,208.54
2025-11-01,Health,210.06
2025-12-01,Health,211.41
2015-01-01,Housing,100.0
2015-02-01,Housing,100.67
2015-03-01,Housing,101.07
2015-04-01,Housing,101.33
2015-05-01,Housing,101.3
2015-06-01,Housing,101.95
2015-07-01,Housing,102.51
2015-08-01,Housing,103.07
2015-09-01,Housing,103.41
2015-10-01,Housing,104.19
2015-11-01,Housing,105.01
2015-12-01,Housing,105.55
2016-01-01,Housing,105.93
2016-02-01,Housing,106.34
2016-03-01,Housing,106.65
2016-04-01,Housing,107.15
2016-05-01,Housing,107.53
2016-06-01,Housing,108.19
2016-07-01,Housing,108.66
2016-08-01,Housing,109.1
2016-09-01,Housing,110.02
2016-10-01,Housing,110.46
2016-11-01,Housing,110.56
2016-12-01,Housing,111.13
2017-01-01,Housing,111.15
2017-02-01,Housing,111.67
2017-03-01,Housing,112.5
2017-04-01,Housing,113.14
2017-05-01,Housing,113.71
2017-06-01,Housing,113.72
2017-07-01,Housing,114.33
2017-08-01,Housing,115.04
2017-09-01,Housing,115.31
2017-10-01,Housing,116.35
2017-11-01,Housing,116.7
2017-12-01,Housing,116.74
2018-01-01,Housing,116.72
2018-02-01,Housing,117.21
2018-03-01,Housing,117.9
2018-04-01,Housing,118.63
2018-05-01,Housing,119.15
2018-06-01,Housing,119.5
2018-07-01,Housing,120.29
2018-08-01,Housing,120.68
2018-09-01,Housing,120.88
2018-10-01,Housing,121.82
2018-11-01,Housing,122.56
2018-12-01,Housing,123.33
2019-01-01,Housing,124.16
2019-02-01,Housing,124.64
2019-03-01,Housing,125.07
2019-04-01,Housing,125.86
2019-05-01,Housing,126.34
2019-06-01,Housing,127.04
2019-07-01,Housing,127.67
2019-08-01,Housing,127.93
2019-09-01,Housing,128.8
2019-10-01,Housing,129.1
2019-11-01,Housing,129.74
2019-12-01,Housing,130.42
2020-01-01,Housing,131.48
2020-02-01,Housing,131.86
2020-03-01,Housing,132.28
2020-04-01,Housing,132.87
2020-05-01,Housing,133.59
2020-06-01,Housing,134.54
2020-07-01,Housing,135.37
2020-08-01,Housing,136.08
2020-09-01,Housing,137.1
2020-10-01,Housing,138.54
2020-11-01,Housing,138.92
2020-12-01,Housing,139.52
2021-01-01,Housing,140.47
2021-02-01,Housing,141.26
2021-03-01,Housing,142.46
2021-04-01,Housing,143.15
2021-05-01,Housing,143.5
2021-06-01,Housing,144.44
2021-07-01,Housing,144.26
2021-08-01,Housing,144.63
2021-09-01,Housing,146.14
2021-10-01,Housing,147.05
2021-11-01,Housing,147.91
2021-12-01,Housing,148.34
2022-01-01,Housing,149.0
2022-02-01,Housing,149.7
2022-03-01,Housing,151.1
2022-04-01,Housing,151.63
2022-05-01,Housing,151.3
2022-06-01,Housing,152.01
2022-07-01,Housing,153.36
2022-08-01,Housing,153.99
2022-09-01,Housing,154.04
2022-10-01,Housing,154.28
2022-11-01,Housing,155.13
2022-12-01,Housing,155.73
2023-01-01,Housing,156.48
2023-02-01,Housing,156.38
2023-03-01,Housing,156.79
2023-04-01,Housing,157.83
2023-05-01,Housing,158.58
2023-06-01,Housing,158.96
2023-07-01,Housing,160.08
2023-08-01,Housing,161.34
2023-09-01,Housing,162.04
2023-10-01,Housing,162.53
2023-11-01,Housing,163.78
2023-12-01,Housing,164.48
2024-01-01,Housing,165.2
2024-02-01,Housing,166.73
2024-03-01,Housing,167.78
2024-04-01,Housing,168.43
2024-05-01,Housing,168.44
2024-06-01,Housing,169.13
2024-07-01,Housing,169.95
2024-08-01,Housing,170.53
2024-09-01,Housing,171.72
2024-10-01,Housing,172.12
2024-11-01,Housing,172.22
2024-12-01,Housing,172.62
2025-01-01,Housing,173.4
2025-02-01,Housing,173.62
2025-03-01,Housing,173.86
2025-04-01,Housing,174.26
2025-05-01,Housing,175.02
2025-06-01,Housing,175.57
2025-07-01,Housing,176.76
2025-08-01,Housing,176.75
2025-09-01,Housing,177.58
2025-10-01,Housing,178.2
2025-11-01,Housing,179.19
2025-12-01,Housing,180.93
2015-01-01,Miscellaneous,100.0
2015-02-01,Miscellaneous,101.0
2015-03-01,Miscellaneous,101.65
2015-04-01,Miscellaneous,101.57
2015-05-01,Miscellaneous,101.97
2015-06-01,Miscellaneous,102.49
2015-07-01,Miscellaneous,102.75
2015-08-01,Miscellaneous,102.57
2015-09-01,Miscellaneous,102.9
2015-10-01,Miscellaneous,102.65
2015-11-01,Miscellaneous,102.92
2015-12-01,Miscellaneous,103.37
2016-01-01,Miscellaneous,104.75
2016-02-01,Miscellaneous,105.83
2016-03-01,Miscellaneous,106.74
2016-04-01,Miscellaneous,107.49
2016-05-01,Miscellaneous,107.93
2016-06-01,Miscellaneous,108.29
2016-07-01,Miscellaneous,108.56
2016-08-01,Miscellaneous,109.33
2016-09-01,Miscellaneous,110.45
2016-10-01,Miscellaneous,110.94
2016-11-01,Miscellaneous,111.39
2016-12-01,Miscellaneous,112.18
2017-01-01,Miscellaneous,113.34
2017-02-01,Miscellaneous,114.6
2017-03-01,Miscellaneous,116.16
2017-04-01,Miscellaneous,117.18
2017-05-01,Miscellaneous,118.11
2017-06-01,Miscellaneous,119.26
2017-07-01,Miscellaneous,119.61
2017-08-01,Miscellaneous,120.46
2017-09-01,Miscellaneous,121.15
2017-10-01,Miscellaneous,122.13
2017-11-01,Miscellaneous,122.76
2017-12-01,Miscellaneous,123.35
2018-01-01,Miscellaneous,123.66
2018-02-01,Miscellaneous,124.72
2018-03-01,Miscellaneous,125.74
2018-04-01,Miscellaneous,126.71
2018-05-01,Miscellaneous,127.0
2018-06-01,Miscellaneous,127.53
2018-07-01,Miscellaneous,128.7
2018-08-01,Miscellaneous,130.16
2018-09-01,Miscellaneous,131.35
2018-10-01,Miscellaneous,131.84
2018-11-01,Miscellaneous,132.82
2018-12-01,Miscellaneous,134.03
2019-01-01,Miscellaneous,134.51
2019-02-01,Miscellaneous,135.06
2019-03-01,Miscellaneous,135.95
2019-04-01,Miscellaneous,137.24
2019-05-01,Miscellaneous,138.07
2019-06-01,Miscellaneous,137.97
2019-07-01,Miscellaneous,138.33
2019-08-01,Miscellaneous,139.41
2019-09-01,Miscellaneous,140.05
2019-10-01,Miscellaneous,140.47
2019-11-01,Miscellaneous,140.74
2019-12-01,Miscellaneous,141.11
2020-01-01,Miscellaneous,141.57
2020-02-01,Miscellaneous,142.4
2020-03-01,Miscellaneous,142.38
2020-04-01,Miscellaneous,142.17
2020-05-01,Miscellaneous,141.91
2020-06-01,Miscellaneous,142.58
2020-07-01,Miscellaneous,143.26
2020-08-01,Miscellaneous,143.48
2020-09-01,Miscellaneous,144.65
2020-10-01,Miscellaneous,146.02
2020-11-01,Miscellaneous,147.22
2020-12-01,Miscellaneous,148.09
2021-01-01,Miscellaneous,147.91
2021-02-01,Miscellaneous,148.88
2021-03-01,Miscellaneous,150.08
2021-04-01,Miscellaneous,150.64
2021-05-01,Miscellaneous,150.74
2021-06-01,Miscellaneous,151.84
2021-07-01,Miscellaneous,152.66
2021-08-01,Miscellaneous,154.37
2021-09-01,Miscellaneous,154.72
2021-10-01,Miscellaneous,155.17
2021-11-01,Miscellaneous,155.76
2021-12-01,Miscellaneous,156.37
2022-01-01,Miscellaneous,156.94
2022-02-01,Miscellaneous,157.49
2022-03-01,Miscellaneous,157.82
2022-04-01,Miscellaneous,156.86
2022-05-01,Miscellaneous,157.31
2022-06-01,Miscellaneous,158.28
2022-07-01,Miscellaneous,159.25
2022-08-01,Miscellaneous,159.47
2022-09-01,Miscellaneous,160.53
2022-10-01,Miscellaneous,162.58
2022-11-01,Miscellaneous,164.37
2022-12-01,Miscellaneous,164.61
2023-01-01,Miscellaneous,165.02
2023-02-01,Miscellaneous,165.36
2023-03-01,Miscellaneous,166.54
2023-04-01,Miscellaneous,167.44
2023-05-01,Miscellaneous,168.25
2023-06-01,Miscellaneous,169.89
2023-07-01,Miscellaneous,171.42
2023-08-01,Miscellaneous,172.31
2023-09-01,Miscellaneous,173.97
2023-10-01,Miscellaneous,174.29
2023-11-01,Miscellaneous,175.69
2023-12-01,Miscellaneous,175.97
2024-01-01,Miscellaneous,177.78
2024-02-01,Miscellaneous,179.18
2024-03-01,Miscellaneous,179.86
2024-04-01,Miscellaneous,180.52
2024-05-01,Miscellaneous,180.84
2024-06-01,Miscellaneous,181.39
2024-07-01,Miscellaneous,182.43
2024-08-01,Miscellaneous,183.09
2024-09-01,Miscellaneous,184.38
2024-10-01,Miscellaneous,185.33
2024-11-01,Miscellaneous,185.75
2024-12-01,Miscellaneous,186.75
2025-01-01,Miscellaneous,187.16
2025-02-01,Miscellaneous,187.43
2025-03-01,Miscellaneous,187.03
2025-04-01,Miscellaneous,187.95
2025-05-01,Miscellaneous,187.58
2025-06-01,Miscellaneous,189.5
2025-07-01,Miscellaneous,190.56
2025-08-01,Miscellaneous,192.01
2025-09-01,Miscellaneous,194.03
2025-10-01,Miscellaneous,194.88
2025-11-01,Miscellaneous,195.93
2025-12-01,Miscellaneous,195.84
2015-01-01,Transport and Communication,100.0
2015-02-01,Transport and Communication,101.11
2015-03-01,Transport and Communication,101.79
2015-04-01,Transport and Communication,103.0
2015-05-01,Transport and Communication,103.68
2015-06-01,Transport and Communication,103.56
2015-07-01,Transport and Communication,104.36
2015-08-01,Transport and Communication,104.53
2015-09-01,Transport and Communication,105.13
2015-10-01,Transport and Communication,106.28
2015-11-01,Transport and Communication,107.28
2015-12-01,Transport and Communication,108.01
2016-01-01,Transport and Communication,107.88
2016-02-01,Transport and Communication,108.19
2016-03-01,Transport and Communication,108.2
2016-04-01,Transport and Communication,109.35
2016-05-01,Transport and Communication,110.3
2016-06-01,Transport and Communication,111.34
2016-07-01,Transport and Communication,112.57
2016-08-01,Transport and Communication,113.43
2016-09-01,Transport and Communication,113.69
2016-10-01,Transport and Communication,114.06
2016-11-01,Transport and Communication,114.47
2016-12-01,Transport and Communication,114.52
2017-01-01,Transport and Communication,114.99
2017-02-01,Transport and Communication,114.98
2017-03-01,Transport and Communication,115.43
2017-04-01,Transport and Communication,115.76
2017-05-01,Transport and Communication,116.2
2017-06-01,Transport and Communication,118.19
2017-07-01,Transport and Communication,118.72
2017-08-01,Transport and Communication,119.72
2017-09-01,Transport and Communication,119.57
2017-10-01,Transport and Communication,120.23
2017-11-01,Transport and Communication,121.35
2017-12-01,Transport and Communication,122.14
2018-01-01,Transport and Communication,122.64
2018-02-01,Transport and Communication,123.49
2018-03-01,Transport and Communication,124.8
2018-04-01,Transport and Communication,127.13
2018-05-01,Transport and Communication,127.19
2018-06-01,Transport and Communication,127.83
2018-07-01,Transport and Communication,129.31
2018-08-01,Transport and Communication,130.58
2018-09-01,Transport and Communication,132.32
2018-10-01,Transport and Communication,134.0
2018-11-01,Transport and Communication,134.83
2018-12-01,Transport and Communication,135.47
2019-01-01,Transport and Communication,135.2
2019-02-01,Transport and Communication,135.11
2019-03-01,Transport and Communication,135.12
2019-04-01,Transport and Communication,136.78
2019-05-01,Transport and Communication,138.27
2019-06-01,Transport and Communication,138.36
2019-07-01,Transport and Communication,138.95
2019-08-01,Transport and Communication,139.58
2019-09-01,Transport and Communication,139.91
2019-10-01,Transport and Communication,139.9
2019-11-01,Transport and Communication,139.83
2019-12-01,Transport and Communication,141.74
2020-01-01,Transport and Communication,141.26
2020-02-01,Transport and Communication,140.23
2020-03-01,Transport and Communication,141.82
2020-04-01,Transport and Communication,142.83
2020-05-01,Transport and Communication,143.25
2020-06-01,Transport and Communication,144.32
2020-07-01,Transport and Communication,144.52
2020-08-01,Transport and Communication,144.86
2020-09-01,Transport and Communication,144.07
2020-10-01,Transport and Communication,143.14
2020-11-01,Transport and Communication,144.53
2020-12-01,Transport and Communication,146.22
2021-01-01,Transport and Communication,146.89
2021-02-01,Transport and Communication,147.09
2021-03-01,Transport and Communication,148.31
2021-04-01,Transport and Communication,149.56
2021-05-01,Transport and Communication,150.34
2021-06-01,Transport and Communication,150.98
2021-07-01,Transport and Communication,150.89
2021-08-01,Transport and Communication,151.29
2021-09-01,Transport and Communication,151.74
2021-10-01,Transport and Communication,152.06
2021-11-01,Transport and Communication,151.83
2021-12-01,Transport and Communication,152.98
2022-01-01,Transport and Communication,152.98
2022-02-01,Transport and Communication,153.25
2022-03-01,Transport and Communication,154.4
2022-04-01,Transport and Communication,155.31
2022-05-01,Transport and Communication,156.9
2022-06-01,Transport and Communication,158.89
2022-07-01,Transport and Communication,161.23
2022-08-01,Transport and Communication,162.39
2022-09-01,Transport and Communication,162.88
2022-10-01,Transport and Communication,163.36
2022-11-01,Transport and Communication,163.66
2022-12-01,Transport and Communication,163.54
2023-01-01,Transport and Communication,165.54
2023-02-01,Transport and Communication,167.0
2023-03-01,Transport and Communication,169.02
2023-04-01,Transport and Communication,171.38
2023-05-01,Transport and Communication,172.03
2023-06-01,Transport and Communication,172.56
2023-07-01,Transport and Communication,172.33
2023-08-01,Transport and Communication,172.84
2023-09-01,Transport and Communication,172.85
2023-10-01,Transport and Communication,175.9
2023-11-01,Transport and Communication,177.32
2023-12-01,Transport and Communication,177.14
2024-01-01,Transport and Communication,177.73
2024-02-01,Transport and Communication,179.53
2024-03-01,Transport and Communication,180.94
2024-04-01,Transport and Communication,179.72
2024-05-01,Transport and Communication,182.58
2024-06-01,Transport and Communication,184.42
2024-07-01,Transport and Communication,184.85
2024-08-01,Transport and Communication,184.84
2024-09-01,Transport and Communication,184.9
2024-10-01,Transport and Communication,185.42
2024-11-01,Transport and Communication,186.95
2024-12-01,Transport and Communication,188.7
2025-01-01,Transport and Communication,190.04
2025-02-01,Transport and Communication,190.4
2025-03-01,Transport and Communication,192.36
2025-04-01,Transport and Communication,193.76
2025-05-01,Transport and Communication,194.55
2025-06-01,Transport and Communication,192.74
2025-07-01,Transport and Communication,193.38
2025-08-01,Transport and Communication,195.07
2025-09-01,Transport and Communication,197.1
2025-10-01,Transport and Communication,196.73
2025-11-01,Transport and Communication,197.59
2025-12-01,Transport and Communication,198.38
